delivery_date,day_type,route_id,route_group,route_type,route_load,p90,load_vs_p90,slack_zone,reference_bucket,prev_weight,recent_weight,any_history_weight,no_reference_weight,reuse_type,explain_text,??_??????,??_??????,??_??,category
2026-04-02,NORMAL,107,W1,??,0.637859,1.0196,0.625597,STABLE,B_0_6_0_8,0.653612,0.169713,0.065274,0.111401,EXACT_COPY,"route 107
?è´è½½æåµ?当前货量约为 0.638，相比这条线路平时水平已经åä½。
?ç»éªå¤æ­?è¿ç§æåµä¸ä¸è¬ä¼ç»§ç»­æ²¿ç¨åä¸å¤©å®æã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ ç¬¦åäººå·¥ç»éªã",,,,1_STABLE_EXACT_COPY
2026-04-02,NORMAL,112,W1,??,0.681693,1.0152,0.671487,STABLE,B_0_6_0_8,0.653612,0.169713,0.065274,0.111401,EXACT_COPY,"route 112
?è´è½½æåµ?当前货量约为 0.682，相比这条线路平时水平已经åä½。
?ç»éªå¤æ­?è¿ç§æåµä¸ä¸è¬ä¼ç»§ç»­æ²¿ç¨åä¸å¤©å®æã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ ç¬¦åäººå·¥ç»éªã",,,,1_STABLE_EXACT_COPY
2026-04-02,NORMAL,129,W1,??,0.217231,0.3182,0.682686,STABLE,B_0_6_0_8,0.653612,0.169713,0.065274,0.111401,EXACT_COPY,"route 129
?è´è½½æåµ?当前货量约为 0.217，相比这条线路平时水平已经åä½。
?ç»éªå¤æ­?è¿ç§æåµä¸ä¸è¬ä¼ç»§ç»­æ²¿ç¨åä¸å¤©å®æã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ ç¬¦åäººå·¥ç»éªã",,,,1_STABLE_EXACT_COPY
2026-04-02,NORMAL,209,W2,??,0.532669,0.6778,0.78588,STABLE,B_0_6_0_8,0.653612,0.169713,0.065274,0.111401,EXACT_COPY,"route 209
?è´è½½æåµ?当前货量约为 0.533，相比这条线路平时水平已经åä½。
?ç»éªå¤æ­?è¿ç§æåµä¸ä¸è¬ä¼ç»§ç»­æ²¿ç¨åä¸å¤©å®æã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ ç¬¦åäººå·¥ç»éªã",,,,1_STABLE_EXACT_COPY
2026-04-02,NORMAL,217,W2,??,0.615138,0.8126,0.757,STABLE,B_0_6_0_8,0.653612,0.169713,0.065274,0.111401,EXACT_COPY,"route 217
?è´è½½æåµ?当前货量约为 0.615，相比这条线路平时水平已经åä½。
?ç»éªå¤æ­?è¿ç§æåµä¸ä¸è¬ä¼ç»§ç»­æ²¿ç¨åä¸å¤©å®æã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ ç¬¦åäººå·¥ç»éªã",,,,1_STABLE_EXACT_COPY
2026-04-04,NORMAL,132,W1,??,0.087143,0.2616,0.333115,STABLE,LT_0_6,0.736718,0.088903,0.083548,0.090831,PARTIAL_CHANGE,"route 132
?è´è½½æåµ?当前货量约为 0.087，相比这条线路平时水平已经åä½。
?ç»éªå¤æ­?è¿ç§æåµä¸ä¸è¬ä¼ç»§ç»­æ²¿ç¨åä¸å¤©å®æã
?å®éè¡ä¸º?本次调度为：PARTIAL_CHANGE。
?è§£éç»è®º?→ å¨è´è½½ä¸é«çæåµä¸ä»åçè°æ´ï¼å¯è½ä¸è½¦è¾ãå¸æºæç¹æ®é¨åºæå³ã",,,,2_STABLE_PARTIAL_CHANGE
2026-04-04,NORMAL,201,W2,??,0.505414,0.8653,0.584091,STABLE,LT_0_6,0.736718,0.088903,0.083548,0.090831,PARTIAL_CHANGE,"route 201
?è´è½½æåµ?当前货量约为 0.505，相比这条线路平时水平已经åä½。
?ç»éªå¤æ­?è¿ç§æåµä¸ä¸è¬ä¼ç»§ç»­æ²¿ç¨åä¸å¤©å®æã
?å®éè¡ä¸º?本次调度为：PARTIAL_CHANGE。
?è§£éç»è®º?→ å¨è´è½½ä¸é«çæåµä¸ä»åçè°æ´ï¼å¯è½ä¸è½¦è¾ãå¸æºæç¹æ®é¨åºæå³ã",,,,2_STABLE_PARTIAL_CHANGE
2026-04-04,NORMAL,240,W2,??,0.480075,0.9148,0.524787,STABLE,LT_0_6,0.736718,0.088903,0.083548,0.090831,PARTIAL_CHANGE,"route 240
?è´è½½æåµ?当前货量约为 0.480，相比这条线路平时水平已经åä½。
?ç»éªå¤æ­?è¿ç§æåµä¸ä¸è¬ä¼ç»§ç»­æ²¿ç¨åä¸å¤©å®æã
?å®éè¡ä¸º?本次调度为：PARTIAL_CHANGE。
?è§£éç»è®º?→ å¨è´è½½ä¸é«çæåµä¸ä»åçè°æ´ï¼å¯è½ä¸è½¦è¾ãå¸æºæç¹æ®é¨åºæå³ã",,,,2_STABLE_PARTIAL_CHANGE
2026-04-08,NORMAL,103,W1,??,0.656242,1.1019,0.595555,STABLE,LT_0_6,0.736718,0.088903,0.083548,0.090831,PARTIAL_CHANGE,"route 103
?è´è½½æåµ?当前货量约为 0.656，相比这条线路平时水平已经åä½。
?ç»éªå¤æ­?è¿ç§æåµä¸ä¸è¬ä¼ç»§ç»­æ²¿ç¨åä¸å¤©å®æã
?å®éè¡ä¸º?本次调度为：PARTIAL_CHANGE。
?è§£éç»è®º?→ å¨è´è½½ä¸é«çæåµä¸ä»åçè°æ´ï¼å¯è½ä¸è½¦è¾ãå¸æºæç¹æ®é¨åºæå³ã",,,,2_STABLE_PARTIAL_CHANGE
2026-04-02,NORMAL,102,W1,??,0.713272,0.8504,0.838749,WATCH,B_0_8_0_9,0.757062,0.090395,0.067797,0.084746,EXACT_COPY,"route 102
?è´è½½æåµ?当前货量约为 0.713，相比这条线路平时水平已经æ­£å¸¸。
?ç»éªå¤æ­?è¿ç§æåµä¸éå¸¸è¿ä¼ä¼åæ²¿ç¨åä¸å¤©ï¼ä½ä¼å¼å§åºç°å±é¨è°æ´ã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ ç¬¦åäººå·¥ç»éªã",,,,3_WATCH_EXACT_COPY
2026-04-02,NORMAL,105,W1,??,0.79316,0.985,0.805239,WATCH,B_0_8_0_9,0.757062,0.090395,0.067797,0.084746,EXACT_COPY,"route 105
?è´è½½æåµ?当前货量约为 0.793，相比这条线路平时水平已经æ­£å¸¸。
?ç»éªå¤æ­?è¿ç§æåµä¸éå¸¸è¿ä¼ä¼åæ²¿ç¨åä¸å¤©ï¼ä½ä¼å¼å§åºç°å±é¨è°æ´ã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ ç¬¦åäººå·¥ç»éªã",,,,3_WATCH_EXACT_COPY
2026-04-02,NORMAL,106,W1,??,0.668497,0.7116,0.939429,WATCH,B_0_9_1_0,0.754522,0.069767,0.059432,0.116279,EXACT_COPY,"route 106
?è´è½½æåµ?当前货量约为 0.668，相比这条线路平时水平已经æ­£å¸¸。
?ç»éªå¤æ­?è¿ç§æåµä¸éå¸¸è¿ä¼ä¼åæ²¿ç¨åä¸å¤©ï¼ä½ä¼å¼å§åºç°å±é¨è°æ´ã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ ç¬¦åäººå·¥ç»éªã",,,,3_WATCH_EXACT_COPY
2026-04-02,NORMAL,109,W1,??,0.878159,0.9276,0.9467,WATCH,B_0_9_1_0,0.754522,0.069767,0.059432,0.116279,EXACT_COPY,"route 109
?è´è½½æåµ?当前货量约为 0.878，相比这条线路平时水平已经æ­£å¸¸。
?ç»éªå¤æ­?è¿ç§æåµä¸éå¸¸è¿ä¼ä¼åæ²¿ç¨åä¸å¤©ï¼ä½ä¼å¼å§åºç°å±é¨è°æ´ã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ ç¬¦åäººå·¥ç»éªã",,,,3_WATCH_EXACT_COPY
2026-04-02,NORMAL,110,W1,??,1.063234,1.4143,0.751774,WATCH,B_0_6_0_8,0.653612,0.169713,0.065274,0.111401,EXACT_COPY,"route 110
?è´è½½æåµ?当前货量约为 1.063，相比这条线路平时水平已经åä½。
?ç»éªå¤æ­?è¿ç§æåµä¸éå¸¸è¿ä¼ä¼åæ²¿ç¨åä¸å¤©ï¼ä½ä¼å¼å§åºç°å±é¨è°æ´ã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ ç¬¦åäººå·¥ç»éªã",,,,3_WATCH_EXACT_COPY
2026-04-02,NORMAL,201,W2,??,0.947644,0.8653,1.095162,SOFT_RISK,B_1_0_1_1,0.71345,0.128655,0.064327,0.093567,PARTIAL_CHANGE,"route 201
?è´è½½æåµ?当前货量约为 0.948，相比这条线路平时水平已经æ¥è¿ä¸é。
?ç»éªå¤æ­?è¿ç§è´è½½ä¸å¼å§ä¸å¤ªç¨³å®ï¼å®¹æè°æ´ç»æã
?å®éè¡ä¸º?本次调度为：PARTIAL_CHANGE。
?è§£éç»è®º?→ è´è½½æ¥è¿æè¶è¿åå²ä¸çï¼ç»æååç¬¦åç»éªã",,,,4_SOFT_RISK_PARTIAL_CHANGE
2026-04-02,NORMAL,203,W2,??,0.954098,0.9314,1.02437,SOFT_RISK,B_1_0_1_1,0.71345,0.128655,0.064327,0.093567,PARTIAL_CHANGE,"route 203
?è´è½½æåµ?当前货量约为 0.954，相比这条线路平时水平已经æ¥è¿ä¸é。
?ç»éªå¤æ­?è¿ç§è´è½½ä¸å¼å§ä¸å¤ªç¨³å®ï¼å®¹æè°æ´ç»æã
?å®éè¡ä¸º?本次调度为：PARTIAL_CHANGE。
?è§£éç»è®º?→ è´è½½æ¥è¿æè¶è¿åå²ä¸çï¼ç»æååç¬¦åç»éªã",,,,4_SOFT_RISK_PARTIAL_CHANGE
2026-04-04,NORMAL,210,W2,??,0.797895,0.7268,1.097819,SOFT_RISK,B_1_0_1_1,0.71345,0.128655,0.064327,0.093567,PARTIAL_CHANGE,"route 210
?è´è½½æåµ?当前货量约为 0.798，相比这条线路平时水平已经æ¥è¿ä¸é。
?ç»éªå¤æ­?è¿ç§è´è½½ä¸å¼å§ä¸å¤ªç¨³å®ï¼å®¹æè°æ´ç»æã
?å®éè¡ä¸º?本次调度为：PARTIAL_CHANGE。
?è§£éç»è®º?→ è´è½½æ¥è¿æè¶è¿åå²ä¸çï¼ç»æååç¬¦åç»éªã",,,,4_SOFT_RISK_PARTIAL_CHANGE
2026-04-05,COLD_ONLY,216,W2,??,0.499474,0.4994,1.000148,SOFT_RISK,B_1_0_1_1,0.71345,0.128655,0.064327,0.093567,PARTIAL_CHANGE,"route 216
?è´è½½æåµ?当前货量约为 0.499，相比这条线路平时水平已经æ¥è¿ä¸é。
?ç»éªå¤æ­?è¿ç§è´è½½ä¸å¼å§ä¸å¤ªç¨³å®ï¼å®¹æè°æ´ç»æã
?å®éè¡ä¸º?本次调度为：PARTIAL_CHANGE。
?è§£éç»è®º?→ è´è½½æ¥è¿æè¶è¿åå²ä¸çï¼ç»æååç¬¦åç»éªã",,,,4_SOFT_RISK_PARTIAL_CHANGE
2026-04-07,NORMAL,101,W1,??,1.278159,1.1916,1.072641,SOFT_RISK,B_1_0_1_1,0.71345,0.128655,0.064327,0.093567,PARTIAL_CHANGE,"route 101
?è´è½½æåµ?当前货量约为 1.278，相比这条线路平时水平已经æ¥è¿ä¸é。
?ç»éªå¤æ­?è¿ç§è´è½½ä¸å¼å§ä¸å¤ªç¨³å®ï¼å®¹æè°æ´ç»æã
?å®éè¡ä¸º?本次调度为：PARTIAL_CHANGE。
?è§£éç»è®º?→ è´è½½æ¥è¿æè¶è¿åå²ä¸çï¼ç»æååç¬¦åç»éªã å·²è¶è¿normal_load_limitï¼å±äºå¼ºé£é©ä¿¡å·ã",,,,4_SOFT_RISK_PARTIAL_CHANGE
2026-04-04,NORMAL,115,W1,??,1.068574,0.8608,1.241373,HIGH_RISK,B_1_1_1_3,0.558528,0.22408,0.040134,0.177258,PARTIAL_CHANGE,"route 115
?è´è½½æåµ?当前货量约为 1.069，相比这条线路平时水平已经ææ¾åé«。
?ç»éªå¤æ­?è¿ç§è´è½½ä¸å¼å§ä¸å¤ªç¨³å®ï¼å®¹æè°æ´ç»æã
?å®éè¡ä¸º?本次调度为：PARTIAL_CHANGE。
?è§£éç»è®º?→ è´è½½æ¥è¿æè¶è¿åå²ä¸çï¼ç»æååç¬¦åç»éªã",,,,5_HIGH_RISK_PARTIAL_CHANGE
2026-04-04,NORMAL,126,W1,????,1.73866,1.3511,1.286848,HIGH_RISK,B_1_1_1_3,0.558528,0.22408,0.040134,0.177258,PARTIAL_CHANGE,"route 126
?è´è½½æåµ?当前货量约为 1.739，相比这条线路平时水平已经ææ¾åé«。
?ç»éªå¤æ­?è¿ç§è´è½½ä¸å¼å§ä¸å¤ªç¨³å®ï¼å®¹æè°æ´ç»æã
?å®éè¡ä¸º?本次调度为：PARTIAL_CHANGE。
?è§£éç»è®º?→ è´è½½æ¥è¿æè¶è¿åå²ä¸çï¼ç»æååç¬¦åç»éªã",,,,5_HIGH_RISK_PARTIAL_CHANGE
2026-04-04,NORMAL,208,W2,??,0.639173,0.5602,1.140973,HIGH_RISK,B_1_1_1_3,0.558528,0.22408,0.040134,0.177258,PARTIAL_CHANGE,"route 208
?è´è½½æåµ?当前货量约为 0.639，相比这条线路平时水平已经ææ¾åé«。
?ç»éªå¤æ­?è¿ç§è´è½½ä¸å¼å§ä¸å¤ªç¨³å®ï¼å®¹æè°æ´ç»æã
?å®éè¡ä¸º?本次调度为：PARTIAL_CHANGE。
?è§£éç»è®º?→ è´è½½æ¥è¿æè¶è¿åå²ä¸çï¼ç»æååç¬¦åç»éªã",,,,5_HIGH_RISK_PARTIAL_CHANGE
2026-04-05,COLD_ONLY,131,W1,??,0.224812,0.1758,1.278794,HIGH_RISK,B_1_1_1_3,0.558528,0.22408,0.040134,0.177258,PARTIAL_CHANGE,"route 131
?è´è½½æåµ?当前货量约为 0.225，相比这条线路平时水平已经ææ¾åé«。
?ç»éªå¤æ­?è¿ç§è´è½½ä¸å¼å§ä¸å¤ªç¨³å®ï¼å®¹æè°æ´ç»æã
?å®éè¡ä¸º?本次调度为：PARTIAL_CHANGE。
?è§£éç»è®º?→ è´è½½æ¥è¿æè¶è¿åå²ä¸çï¼ç»æååç¬¦åç»éªã",,,,5_HIGH_RISK_PARTIAL_CHANGE
2026-04-05,COLD_ONLY,201,W2,??,0.375865,0.3236,1.16151,HIGH_RISK,B_1_1_1_3,0.558528,0.22408,0.040134,0.177258,PARTIAL_CHANGE,"route 201
?è´è½½æåµ?当前货量约为 0.376，相比这条线路平时水平已经ææ¾åé«。
?ç»éªå¤æ­?è¿ç§è´è½½ä¸å¼å§ä¸å¤ªç¨³å®ï¼å®¹æè°æ´ç»æã
?å®éè¡ä¸º?本次调度为：PARTIAL_CHANGE。
?è§£éç»è®º?→ è´è½½æ¥è¿æè¶è¿åå²ä¸çï¼ç»æååç¬¦åç»éªã",,,,5_HIGH_RISK_PARTIAL_CHANGE
2026-04-04,NORMAL,102,W1,??,1.285228,0.8504,1.511321,REBUILD_RISK,GT_1_3,0.402844,0.251185,0.099526,0.246445,PARTIAL_CHANGE,"route 102
?è´è½½æåµ?当前货量约为 1.285，相比这条线路平时水平已经ææ¾åé«。
?ç»éªå¤æ­?è¿ç§è´è½½ä¸å¼å§ä¸å¤ªç¨³å®ï¼å®¹æè°æ´ç»æã
?å®éè¡ä¸º?本次调度为：PARTIAL_CHANGE。
?è§£éç»è®º?→ å·²ç»ææ¾è¶è¿å¸¸è§æ¿åèå´ï¼éå¸¸ä¼åçæåæéæã å·²è¶è¿normal_load_limitï¼å±äºå¼ºé£é©ä¿¡å·ã",,,,6_REBUILD_RISK_PARTIAL_CHANGE
2026-04-04,NORMAL,110,W1,??,1.865039,1.4143,1.318701,REBUILD_RISK,GT_1_3,0.402844,0.251185,0.099526,0.246445,PARTIAL_CHANGE,"route 110
?è´è½½æåµ?当前货量约为 1.865，相比这条线路平时水平已经ææ¾åé«。
?ç»éªå¤æ­?è¿ç§è´è½½ä¸å¼å§ä¸å¤ªç¨³å®ï¼å®¹æè°æ´ç»æã
?å®éè¡ä¸º?本次调度为：PARTIAL_CHANGE。
?è§£éç»è®º?→ å·²ç»ææ¾è¶è¿å¸¸è§æ¿åèå´ï¼éå¸¸ä¼åçæåæéæã å·²è¶è¿normal_load_limitï¼å±äºå¼ºé£é©ä¿¡å·ã",,,,6_REBUILD_RISK_PARTIAL_CHANGE
2026-04-05,COLD_ONLY,129,W1,??,0.13985,0.1043,1.34084,REBUILD_RISK,GT_1_3,0.402844,0.251185,0.099526,0.246445,PARTIAL_CHANGE,"route 129
?è´è½½æåµ?当前货量约为 0.140，相比这条线路平时水平已经ææ¾åé«。
?ç»éªå¤æ­?è¿ç§è´è½½ä¸å¼å§ä¸å¤ªç¨³å®ï¼å®¹æè°æ´ç»æã
?å®éè¡ä¸º?本次调度为：PARTIAL_CHANGE。
?è§£éç»è®º?→ å·²ç»ææ¾è¶è¿å¸¸è§æ¿åèå´ï¼éå¸¸ä¼åçæåæéæã",,,,6_REBUILD_RISK_PARTIAL_CHANGE
2026-04-05,COLD_ONLY,133,W1,??,0.285414,0.1372,2.080274,REBUILD_RISK,GT_1_3,0.402844,0.251185,0.099526,0.246445,PARTIAL_CHANGE,"route 133
?è´è½½æåµ?当前货量约为 0.285，相比这条线路平时水平已经ææ¾åé«。
?ç»éªå¤æ­?è¿ç§è´è½½ä¸å¼å§ä¸å¤ªç¨³å®ï¼å®¹æè°æ´ç»æã
?å®éè¡ä¸º?本次调度为：PARTIAL_CHANGE。
?è§£éç»è®º?→ å·²ç»ææ¾è¶è¿å¸¸è§æ¿åèå´ï¼éå¸¸ä¼åçæåæéæã",,,,6_REBUILD_RISK_PARTIAL_CHANGE
2026-04-05,COLD_ONLY,202,W2,??,0.406165,0.3019,1.345364,REBUILD_RISK,GT_1_3,0.402844,0.251185,0.099526,0.246445,PARTIAL_CHANGE,"route 202
?è´è½½æåµ?当前货量约为 0.406，相比这条线路平时水平已经ææ¾åé«。
?ç»éªå¤æ­?è¿ç§è´è½½ä¸å¼å§ä¸å¤ªç¨³å®ï¼å®¹æè°æ´ç»æã
?å®éè¡ä¸º?本次调度为：PARTIAL_CHANGE。
?è§£éç»è®º?→ å·²ç»ææ¾è¶è¿å¸¸è§æ¿åèå´ï¼éå¸¸ä¼åçæåæéæã",,,,6_REBUILD_RISK_PARTIAL_CHANGE
2026-04-02,NORMAL,104,W1,??,1.122858,0.9046,1.241276,HIGH_RISK,B_1_1_1_3,0.558528,0.22408,0.040134,0.177258,EXACT_COPY,"route 104
?è´è½½æåµ?当前货量约为 1.123，相比这条线路平时水平已经ææ¾åé«。
?ç»éªå¤æ­?è¿ç§è´è½½ä¸å¼å§ä¸å¤ªç¨³å®ï¼å®¹æè°æ´ç»æã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ å»ºè®®äººå·¥å¤æ ¸ã",,,,7_HIGH_OR_REBUILD_EXACT_COPY
2026-04-02,NORMAL,108,W1,??,0.929926,0.7538,1.233651,HIGH_RISK,B_1_1_1_3,0.558528,0.22408,0.040134,0.177258,EXACT_COPY,"route 108
?è´è½½æåµ?当前货量约为 0.930，相比这条线路平时水平已经ææ¾åé«。
?ç»éªå¤æ­?è¿ç§è´è½½ä¸å¼å§ä¸å¤ªç¨³å®ï¼å®¹æè°æ´ç»æã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ å»ºè®®äººå·¥å¤æ ¸ã",,,,7_HIGH_OR_REBUILD_EXACT_COPY
2026-04-02,NORMAL,116,W1,??,1.230791,1.0186,1.208316,HIGH_RISK,B_1_1_1_3,0.558528,0.22408,0.040134,0.177258,EXACT_COPY,"route 116
?è´è½½æåµ?当前货量约为 1.231，相比这条线路平时水平已经ææ¾åé«。
?ç»éªå¤æ­?è¿ç§è´è½½ä¸å¼å§ä¸å¤ªç¨³å®ï¼å®¹æè°æ´ç»æã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ å»ºè®®äººå·¥å¤æ ¸ã",,,,7_HIGH_OR_REBUILD_EXACT_COPY
2026-04-02,NORMAL,128,W1,????,1.525778,1.3192,1.156594,HIGH_RISK,B_1_1_1_3,0.558528,0.22408,0.040134,0.177258,EXACT_COPY,"route 128
?è´è½½æåµ?当前货量约为 1.526，相比这条线路平时水平已经ææ¾åé«。
?ç»éªå¤æ­?è¿ç§è´è½½ä¸å¼å§ä¸å¤ªç¨³å®ï¼å®¹æè°æ´ç»æã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ å»ºè®®äººå·¥å¤æ ¸ã",,,,7_HIGH_OR_REBUILD_EXACT_COPY
2026-04-02,NORMAL,140,W1,??,3.831655,2.773,1.381773,REBUILD_RISK,GT_1_3,0.402844,0.251185,0.099526,0.246445,EXACT_COPY,"route 140
?è´è½½æåµ?当前货量约为 3.832，相比这条线路平时水平已经ææ¾åé«。
?ç»éªå¤æ­?è¿ç§è´è½½ä¸å¼å§ä¸å¤ªç¨³å®ï¼å®¹æè°æ´ç»æã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ è´è½½å·²åé«ä½ä»æªè°æ´ï¼éæ³¨ææ¯å¦å­å¨è¶è½½æä¸´æ¶ååã",,,,7_HIGH_OR_REBUILD_EXACT_COPY
2026-04-02,NORMAL,113,W1,??,0.905339,0.9448,0.958234,WATCH,B_0_9_1_0,0.754522,0.069767,0.059432,0.116279,EXACT_COPY,"route 113
?è´è½½æåµ?当前货量约为 0.905，相比这条线路平时水平已经æ­£å¸¸。
?ç»éªå¤æ­?è¿ç§æåµä¸éå¸¸è¿ä¼ä¼åæ²¿ç¨åä¸å¤©ï¼ä½ä¼å¼å§åºç°å±é¨è°æ´ã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ ç¬¦åäººå·¥ç»éªã",,,,3_WATCH_EXACT_COPY
2026-04-02,NORMAL,114,W1,??,1.087821,1.118,0.973006,WATCH,B_0_9_1_0,0.754522,0.069767,0.059432,0.116279,EXACT_COPY,"route 114
?è´è½½æåµ?当前货量约为 1.088，相比这条线路平时水平已经æ­£å¸¸。
?ç»éªå¤æ­?è¿ç§æåµä¸éå¸¸è¿ä¼ä¼åæ²¿ç¨åä¸å¤©ï¼ä½ä¼å¼å§åºç°å±é¨è°æ´ã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ ç¬¦åäººå·¥ç»éªã",,,,3_WATCH_EXACT_COPY
2026-04-02,NORMAL,115,W1,??,0.836054,0.8608,0.971252,WATCH,B_0_9_1_0,0.754522,0.069767,0.059432,0.116279,EXACT_COPY,"route 115
?è´è½½æåµ?当前货量约为 0.836，相比这条线路平时水平已经æ­£å¸¸。
?ç»éªå¤æ­?è¿ç§æåµä¸éå¸¸è¿ä¼ä¼åæ²¿ç¨åä¸å¤©ï¼ä½ä¼å¼å§åºç°å±é¨è°æ´ã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ ç¬¦åäººå·¥ç»éªã",,,,3_WATCH_EXACT_COPY
2026-04-02,NORMAL,117,W1,??,0.928197,1.1364,0.816787,WATCH,B_0_8_0_9,0.757062,0.090395,0.067797,0.084746,EXACT_COPY,"route 117
?è´è½½æåµ?当前货量约为 0.928，相比这条线路平时水平已经æ­£å¸¸。
?ç»éªå¤æ­?è¿ç§æåµä¸éå¸¸è¿ä¼ä¼åæ²¿ç¨åä¸å¤©ï¼ä½ä¼å¼å§åºç°å±é¨è°æ´ã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ ç¬¦åäººå·¥ç»éªã",,,,3_WATCH_EXACT_COPY
2026-04-02,NORMAL,125,W1,????,0.668735,0.8634,0.774537,WATCH,B_0_6_0_8,0.653612,0.169713,0.065274,0.111401,EXACT_COPY,"route 125
?è´è½½æåµ?当前货量约为 0.669，相比这条线路平时水平已经åä½。
?ç»éªå¤æ­?è¿ç§æåµä¸éå¸¸è¿ä¼ä¼åæ²¿ç¨åä¸å¤©ï¼ä½ä¼å¼å§åºç°å±é¨è°æ´ã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ ç¬¦åäººå·¥ç»éªã",,,,3_WATCH_EXACT_COPY
2026-04-02,NORMAL,126,W1,????,1.252645,1.3511,0.92713,WATCH,B_0_9_1_0,0.754522,0.069767,0.059432,0.116279,EXACT_COPY,"route 126
?è´è½½æåµ?当前货量约为 1.253，相比这条线路平时水平已经æ­£å¸¸。
?ç»éªå¤æ­?è¿ç§æåµä¸éå¸¸è¿ä¼ä¼åæ²¿ç¨åä¸å¤©ï¼ä½ä¼å¼å§åºç°å±é¨è°æ´ã
?å®éè¡ä¸º?本次调度为：EXACT_COPY。
?è§£éç»è®º?→ ç¬¦åäººå·¥ç»éªã",,,,3_WATCH_EXACT_COPY
