store_id,store_name,avg_arrival_time,minus_minutes,plus_minutes,coverage,avg_minutes_from_wave_start,p10_minutes,p90_minutes
392315,地铁和平里北街站店,19:59,8.0,8.0,80%,29.0,21.0,37.0
393715,首都国际机场T3四层出发层外西,20:00,14.19,9.81,80%,30.19,16.0,40.0
393557,北京鸿懋商务大厦店,20:06,24.66,56.34,80%,35.66,11.0,92.0
393067,望京北望金辉大厦,20:11,31.87,51.13,80%,40.87,9.0,92.0
393088,UCP恒通国际创新园,20:12,24.3,28.7,80%,42.3,18.0,71.0
393720,北京昌平新新公寓店,20:13,11.94,3.06,80%,42.94,31.0,46.0
393707,北京科技财富中心店,20:20,11.5,11.5,80%,49.5,38.0,61.0
393711,微软中国研发集团总部店,20:23,12.29,15.71,80%,53.29,41.0,69.0
398689,回龙观体育公园店,20:23,16.35,8.25,80%,53.35,37.0,61.6
395710,北京首都机场T3三层出发区北指廊店,20:27,39.6,31.4,80%,56.6,17.0,88.0
393206,东亚望京中心店,20:29,48.7,56.3,80%,58.7,10.0,115.0
393425,北京地铁西土城站店,20:30,12.55,5.25,80%,59.75,47.2,65.0
392723,北京四惠金地名京店,20:30,8.32,6.68,80%,60.32,52.0,67.0
393151,首都机场T3二层到达区外,20:31,49.26,60.74,80%,61.26,12.0,122.0
394038,联想新园区,20:37,18.5,24.5,80%,66.5,48.0,91.0
393060,西店记忆园区南侧,20:37,0.0,0.0,80%,67.0,67.0,67.0
394123,联想北研园楼大厦,20:46,8.89,21.11,80%,75.89,67.0,97.0
391722,鼎好电子大厦店,20:47,21.2,9.8,80%,77.2,56.0,87.0
398170,昌平未来科学城未来中心店,20:48,74.46,56.54,80%,78.46,4.0,135.0
394620,北京快手元中心店,20:49,33.08,111.92,80%,79.08,46.0,191.0
394234,超市发罗森北清路店,20:50,37.87,23.13,80%,79.87,42.0,103.0
393014,京师科技大厦,20:53,8.37,36.63,80%,83.37,75.0,120.0
393082,兆泰国际中心,20:54,43.72,48.28,80%,83.72,40.0,132.0
394024,融科资讯中心,20:54,50.0,45.6,80%,84.0,34.0,129.6
393244,利星行中心店,20:54,34.27,42.73,80%,84.27,50.0,127.0
393037,朝阳路尚街购物中心,20:59,5.08,41.92,80%,89.08,84.0,131.0
393152,首都机场T3三层出发区东指廊,21:00,55.8,77.2,80%,89.8,34.0,167.0
394150,网易研发中心,21:01,44.98,65.02,80%,90.98,46.0,156.0
392029,富华大厦,21:03,29.74,22.26,80%,92.74,63.0,115.0
394512,超市发罗森北清路二店,21:03,25.91,51.09,80%,92.91,67.0,144.0
392395,北京地铁东四站店,21:03,0.0,0.0,80%,93.0,93.0,93.0
393046,小天竺路,21:04,88.39,77.61,80%,94.39,6.0,172.0
391012,金融街,21:05,30.3,41.7,80%,95.3,65.0,137.0
391039,二七剧场路,21:06,11.64,24.36,80%,95.64,84.0,120.0
394069,互联网创新中心,21:08,23.92,39.08,80%,97.92,74.0,137.0
392525,北京环球贸易中心店,21:10,34.64,61.96,80%,99.64,65.0,161.6
391409,北京地铁鼓楼大街站店,21:13,0.0,0.0,80%,103.0,103.0,103.0
393154,首都机场T3三层出发区北指廊,21:14,31.94,116.06,80%,103.94,72.0,220.0
391028,金融街中心,21:14,40.01,71.99,80%,104.01,64.0,176.0
395041,光彩路京港城大厦,21:15,53.71,261.29,80%,104.71,51.0,366.0
391074,德胜国际中心,21:15,74.83,147.17,80%,104.83,30.0,252.0
391715,石景山金隅科技大厦店,21:16,31.3,57.7,80%,106.3,75.0,164.0
392647,北京泓晟国际中心店,21:16,76.42,101.08,80%,106.42,30.0,207.5
393303,利星行中心二店,21:17,42.2,49.8,80%,107.2,65.0,157.0
394122,联想三标大厦,21:18,15.13,29.87,80%,108.13,93.0,138.0
392084,南锣鼓巷地铁站,21:19,64.94,166.06,80%,108.94,44.0,275.0
395092,泥洼地铁站,21:19,0.0,0.0,80%,109.0,109.0,109.0
392179,东四北大街店,21:22,42.99,39.01,80%,111.99,69.0,151.0
394079,用友产业园东区,21:24,0.0,0.0,80%,114.0,114.0,114.0
392066,中粮广场,21:24,51.41,40.59,80%,114.41,63.0,155.0
391709,北京大钟寺广场店,21:25,76.03,136.97,80%,115.03,39.0,252.0
393033,四方桥东北侧店,21:27,59.65,117.35,80%,116.65,57.0,234.0
393117,十里堡地铁站,21:28,8.83,38.17,80%,117.83,109.0,156.0
391712,北京金融科技学院店,21:29,84.65,100.35,80%,118.65,34.0,219.0
393153,首都机场T3三层出发区西指廊,21:29,62.33,85.67,80%,119.33,57.0,205.0
393546,北京浦项中心店,21:30,113.51,101.49,80%,119.51,6.0,221.0
392712,北京恒毅大厦店,21:32,26.51,46.09,80%,121.51,95.0,167.6
394560,超市发罗森北安河二店,21:33,86.03,75.97,80%,123.03,37.0,199.0
393245,京汇大厦店,21:34,45.15,68.85,80%,124.15,79.0,193.0
394072,超市发万柳,21:39,80.68,46.32,80%,128.68,48.0,175.0
391030,庄胜店,21:44,49.72,53.28,80%,133.72,84.0,187.0
392719,金隅智造工场店新店,21:46,62.65,81.35,80%,135.65,73.0,217.0
391036,地铁陶然亭站东北侧店,21:46,25.68,37.32,80%,135.68,110.0,173.0
393003,环球金融中心,21:48,101.89,45.11,80%,137.89,36.0,183.0
393675,阿里巴巴北京朝阳科技园店,21:48,44.25,62.75,80%,138.25,94.0,201.0
398090,超市发天通苑西区,21:50,96.95,196.65,80%,139.95,43.0,336.6
394089,超市发上地,21:53,26.09,33.91,80%,143.09,117.0,177.0
394075,超市发羊坊店,21:55,24.53,26.67,80%,144.53,120.0,171.2
393016,奥林匹克公园,21:57,21.84,54.16,80%,146.84,125.0,201.0
394258,超市发罗森北安河店,21:57,87.29,79.71,80%,147.29,60.0,227.0
393034,劲松海文大厦,21:58,92.6,139.4,80%,147.6,55.0,287.0
394085,超市发甘家口,21:58,85.03,65.97,80%,148.03,63.0,214.0
393155,首都机场T3四层出发区外东,21:58,61.09,86.91,80%,148.09,87.0,235.0
394070,木荷路华为园区,21:59,62.61,88.39,80%,148.61,86.0,237.0
393010,双井首城国际,21:59,96.17,111.83,80%,149.17,53.0,261.0
392718,腾讯北京总部店,21:59,57.35,64.65,80%,149.35,92.0,214.0
391001,月坛北街,22:00,89.56,86.44,80%,149.56,60.0,236.0
394104,超市发玉泉路,22:03,71.0,55.0,80%,153.0,82.0,208.0
394419,北京地铁车道沟站店,22:03,87.5,87.5,80%,153.0,65.5,240.5
393009,民生大厦,22:04,94.97,67.03,80%,153.97,59.0,221.0
394103,超市发科南路,22:07,63.75,61.25,80%,156.75,93.0,218.0
393032,长富宫,22:08,49.7,48.3,80%,157.7,108.0,206.0
393380,光明大厦店,22:08,127.7,107.3,80%,157.7,30.0,265.0
394630,超市发罗森四季青路店,22:09,106.91,125.09,80%,158.91,52.0,284.0
394110,新浪总部大厦,22:09,61.16,95.84,80%,159.16,98.0,255.0
394437,超市发罗森清河店,22:10,68.61,59.39,80%,159.61,91.0,219.0
393167,奥林匹克森林公园（南园）店,22:12,33.5,79.5,80%,162.5,129.0,242.0
395017,汉威国际广场,22:13,50.9,92.1,80%,162.9,112.0,255.0
393188,发展大厦店,22:14,49.5,27.9,80%,164.1,114.6,192.0
393156,首都机场T3D出发区,22:18,66.25,96.75,80%,168.25,102.0,265.0
393280,新境大厦店,22:18,64.47,15.53,80%,168.47,104.0,184.0
392722,北京长楹天街购物中心店,22:19,88.84,110.16,80%,168.84,80.0,279.0
393220,梵石中心店,22:22,32.64,59.36,80%,171.64,139.0,231.0
395470,丰科中心店,22:22,39.26,42.74,80%,172.26,133.0,215.0
394073,超市发花园路,22:23,115.88,114.62,80%,173.38,57.5,288.0
394488,超市发罗森太舟坞店,22:24,135.08,100.92,80%,174.08,39.0,275.0
394451,清华科技园店,22:32,114.29,84.71,80%,182.29,68.0,267.0
394048,海淀杏石口路,22:34,76.12,57.88,80%,184.12,108.0,242.0
391094,紫金印象,22:35,50.31,34.69,80%,185.31,135.0,220.0
392678,北京地铁雍和宫站店,22:37,57.53,48.47,80%,186.53,129.0,235.0
394142,超市发双榆树超罗,22:37,72.24,67.76,80%,187.24,115.0,255.0
394062,火器营地铁站,22:37,78.34,126.66,80%,187.34,109.0,314.0
393688,北京广播大厦酒店店,22:38,59.76,53.24,80%,187.76,128.0,241.0
392498,北京站店,22:41,0.0,0.0,80%,191.0,191.0,191.0
394510,东升科技园店,22:42,94.21,65.79,80%,192.21,98.0,258.0
394105,超市发西长安街,22:43,69.79,71.21,80%,192.79,123.0,264.0
395606,北京福海公寓店,22:44,15.88,44.12,80%,193.88,178.0,238.0
393168,奥林匹克森林公园（北园）店,22:45,21.79,96.21,80%,194.79,173.0,291.0
395274,蒲黄榆地铁站店,22:51,114.55,129.45,80%,200.55,86.0,330.0
399548,北京中海大厦店,22:52,63.76,71.24,80%,201.76,138.0,273.0
392144,前门大街,22:54,42.21,61.79,80%,204.21,162.0,266.0
393651,北京平安国际金融中心店,22:55,72.84,76.16,80%,204.84,132.0,281.0
394118,超市发学院路超罗,22:58,105.55,126.45,80%,207.55,102.0,334.0
394485,永泰生活服务中心店,22:59,68.4,105.6,80%,209.4,141.0,315.0
398718,北京北站店,23:00,104.12,49.88,80%,210.12,106.0,260.0
396177,亦城国际中心店,23:01,14.43,54.57,80%,211.43,197.0,266.0
396276,京东总部1号店,23:03,135.73,96.27,80%,212.73,77.0,309.0
392394,北京地铁崇文门站店,23:03,13.83,27.67,80%,212.83,199.0,240.5
394112,超市发海淀大街,23:04,108.89,146.11,80%,213.89,105.0,360.0
394096,超市发农大,23:15,50.42,76.58,80%,225.42,175.0,302.0
399670,北京门头沟长安天街店,23:16,116.0,123.0,80%,226.0,110.0,349.0
393709,京东总部2号院店,23:22,132.67,114.33,80%,231.67,99.0,346.0
397057,通州潞河医院北侧,23:23,41.2,58.0,80%,233.0,191.8,291.0
399569,西长安中骏世界城店,23:37,80.99,120.01,80%,246.99,166.0,367.0
393035,管庄新天地,23:49,44.94,70.06,80%,258.94,214.0,329.0
394196,超市发岭南路店,00:02,103.32,143.68,80%,272.32,169.0,416.0
395076,丰台华夏创新中心,00:10,48.49,200.51,80%,280.49,232.0,481.0
397283,保利大都汇店,00:15,0.0,0.0,80%,285.0,285.0,285.0
394148,科技财富中心,00:20,0.0,0.0,80%,290.0,290.0,290.0
393176,望京科技园店,00:22,-7.54,7.54,80%,292.46,300.0,300.0
396061,亦庄永康公寓北侧,00:31,137.19,124.81,80%,301.19,164.0,426.0
397682,北京通州新光大店,00:38,56.8,67.6,80%,308.4,251.6,376.0
394489,超市发罗森六里屯店,00:47,102.0,112.0,80%,317.0,215.0,429.0
399722,北京祥云小镇店,06:13,528.9,790.1,80%,642.9,114.0,1433.0
