vehicle_id,delivery_date,route_id,stop_sequence,store_id,store_name,store_w1_load,cumulative_route_load_w1,route_load_w1
京LJD975,2026-03-07,140,5,393153,首都机场T3三层出发区西指廊,0.36886,1.893422,2.051324
京LJD975,2026-03-07,140,6,393154,首都机场T3三层出发区北指廊,0.0,1.893422,2.051324
京LJD975,2026-03-07,140,7,393155,首都机场T3四层出发区外东,0.023691,1.917113,2.051324
京LJD975,2026-03-07,140,8,393156,首都机场T3D出发区,0.134211,2.051324,2.051324
京LJD975,2026-03-09,140,1,393715,首都国际机场T3四层出发层外西,0.35443,0.35443,3.734682
京LJD975,2026-03-09,140,1,393715,首都国际机场T3四层出发层外西,0.35443,0.70886,3.734682
京LJD975,2026-03-09,140,2,395710,北京首都机场T3三层出发区北指廊店,0.395646,1.104506,3.734682
京LJD975,2026-03-09,140,2,395710,北京首都机场T3三层出发区北指廊店,0.395646,1.500152,3.734682
京LJD975,2026-03-09,140,3,393151,首都机场T3二层到达区外,0.3246,1.824752,3.734682
京LJD975,2026-03-09,140,3,393151,首都机场T3二层到达区外,0.3246,2.149352,3.734682
京LJD975,2026-03-09,140,4,393152,首都机场T3三层出发区东指廊,0.297413,2.446765,3.734682
京LJD975,2026-03-09,140,4,393152,首都机场T3三层出发区东指廊,0.297413,2.744178,3.734682
京LJD975,2026-03-09,140,5,393153,首都机场T3三层出发区西指廊,0.198271,2.942449,3.734682
京LJD975,2026-03-09,140,5,393153,首都机场T3三层出发区西指廊,0.198271,3.14072,3.734682
京LJD975,2026-03-09,140,6,393155,首都机场T3四层出发区外东,0.20574,3.34646,3.734682
京LJD975,2026-03-09,140,6,393155,首都机场T3四层出发区外东,0.20574,3.5522,3.734682
京LJD975,2026-03-09,140,7,393156,首都机场T3D出发区,0.091241,3.643441,3.734682
京LJD975,2026-03-09,140,7,393156,首都机场T3D出发区,0.091241,3.734682,3.734682
京LJD975,2026-03-10,140,1,393715,首都国际机场T3四层出发层外西,0.52062,0.52062,3.719386
京LJD975,2026-03-10,140,1,393715,首都国际机场T3四层出发层外西,0.52062,1.04124,3.719386
京LJD975,2026-03-10,140,2,395710,北京首都机场T3三层出发区北指廊店,0.398252,1.439492,3.719386
京LJD975,2026-03-10,140,2,395710,北京首都机场T3三层出发区北指廊店,0.398252,1.837744,3.719386
京LJD975,2026-03-10,140,3,393151,首都机场T3二层到达区外,0.22062,2.058364,3.719386
京LJD975,2026-03-10,140,3,393151,首都机场T3二层到达区外,0.22062,2.278984,3.719386
京LJD975,2026-03-10,140,4,393152,首都机场T3三层出发区东指廊,0.146943,2.425927,3.719386
京LJD975,2026-03-10,140,4,393152,首都机场T3三层出发区东指廊,0.146943,2.57287,3.719386
京LJD975,2026-03-10,140,5,393153,首都机场T3三层出发区西指廊,0.012726,2.585596,3.719386
京LJD975,2026-03-10,140,5,393153,首都机场T3三层出发区西指廊,0.012726,2.598322,3.719386
京LJD975,2026-03-10,140,6,393155,首都机场T3四层出发区外东,0.494743,3.093065,3.719386
京LJD975,2026-03-10,140,6,393155,首都机场T3四层出发区外东,0.494743,3.587808,3.719386
京LJD975,2026-03-10,140,7,393156,首都机场T3D出发区,0.065789,3.653597,3.719386
京LJD975,2026-03-10,140,7,393156,首都机场T3D出发区,0.065789,3.719386,3.719386
京LJD975,2026-03-11,140,1,393715,首都国际机场T3四层出发层外西,0.12636,0.12636,2.204804
京LJD975,2026-03-11,140,1,393715,首都国际机场T3四层出发层外西,0.12636,0.25272,2.204804
京LJD975,2026-03-11,140,2,395710,北京首都机场T3三层出发区北指廊店,0.322839,0.575559,2.204804
京LJD975,2026-03-11,140,2,395710,北京首都机场T3三层出发区北指廊店,0.322839,0.898398,2.204804
京LJD975,2026-03-11,140,3,393151,首都机场T3二层到达区外,0.281617,1.180015,2.204804
京LJD975,2026-03-11,140,3,393151,首都机场T3二层到达区外,0.281617,1.461632,2.204804
京LJD975,2026-03-11,140,4,393152,首都机场T3三层出发区东指廊,0.14651,1.608142,2.204804
京LJD975,2026-03-11,140,4,393152,首都机场T3三层出发区东指廊,0.14651,1.754652,2.204804
京LJD975,2026-03-11,140,5,393153,首都机场T3三层出发区西指廊,0.05178,1.806432,2.204804
京LJD975,2026-03-11,140,5,393153,首都机场T3三层出发区西指廊,0.05178,1.858212,2.204804
京LJD975,2026-03-11,140,6,393155,首都机场T3四层出发区外东,0.075019,1.933231,2.204804
京LJD975,2026-03-11,140,6,393155,首都机场T3四层出发区外东,0.075019,2.00825,2.204804
京LJD975,2026-03-11,140,7,393156,首都机场T3D出发区,0.098277,2.106527,2.204804
京LJD975,2026-03-11,140,7,393156,首都机场T3D出发区,0.098277,2.204804,2.204804
京LJD975,2026-03-12,140,1,393715,首都国际机场T3四层出发层外西,0.30527,0.30527,3.678986
京LJD975,2026-03-12,140,1,393715,首都国际机场T3四层出发层外西,0.30527,0.61054,3.678986
京LJD975,2026-03-12,140,2,395710,北京首都机场T3三层出发区北指廊店,0.451754,1.062294,3.678986
京LJD975,2026-03-12,140,2,395710,北京首都机场T3三层出发区北指廊店,0.451754,1.514048,3.678986
京LJD975,2026-03-12,140,3,393151,首都机场T3二层到达区外,0.26886,1.782908,3.678986
京LJD975,2026-03-12,140,3,393151,首都机场T3二层到达区外,0.26886,2.051768,3.678986
京LJD975,2026-03-12,140,4,393152,首都机场T3三层出发区东指廊,0.294743,2.346511,3.678986
京LJD975,2026-03-12,140,4,393152,首都机场T3三层出发区东指廊,0.294743,2.641254,3.678986
京LJD975,2026-03-12,140,5,393153,首都机场T3三层出发区西指廊,0.054831,2.696085,3.678986
京LJD975,2026-03-12,140,5,393153,首都机场T3三层出发区西指廊,0.054831,2.750916,3.678986
京LJD975,2026-03-12,140,6,393155,首都机场T3四层出发区外东,0.360965,3.111881,3.678986
京LJD975,2026-03-12,140,6,393155,首都机场T3四层出发区外东,0.360965,3.472846,3.678986
京LJD975,2026-03-12,140,7,393156,首都机场T3D出发区,0.10307,3.575916,3.678986
京LJD975,2026-03-12,140,7,393156,首都机场T3D出发区,0.10307,3.678986,3.678986
京LJD975,2026-03-13,140,1,393715,首都国际机场T3四层出发层外西,0.255746,0.255746,2.577588
京LJD975,2026-03-13,140,1,393715,首都国际机场T3四层出发层外西,0.255746,0.511492,2.577588
京LJD975,2026-03-13,140,2,395710,北京首都机场T3三层出发区北指廊店,0.326335,0.837827,2.577588
京LJD975,2026-03-13,140,2,395710,北京首都机场T3三层出发区北指廊店,0.326335,1.164162,2.577588
京LJD975,2026-03-13,140,3,393151,首都机场T3二层到达区外,0.240376,1.404538,2.577588
京LJD975,2026-03-13,140,3,393151,首都机场T3二层到达区外,0.240376,1.644914,2.577588
京LJD975,2026-03-13,140,4,393152,首都机场T3三层出发区东指廊,0.137745,1.782659,2.577588
京LJD975,2026-03-13,140,4,393152,首都机场T3三层出发区东指廊,0.137745,1.920404,2.577588
京LJD975,2026-03-13,140,5,393153,首都机场T3三层出发区西指廊,0.151335,2.071739,2.577588
京LJD975,2026-03-13,140,5,393153,首都机场T3三层出发区西指廊,0.151335,2.223074,2.577588
京LJD975,2026-03-13,140,6,393155,首都机场T3四层出发区外东,0.060997,2.284071,2.577588
京LJD975,2026-03-13,140,6,393155,首都机场T3四层出发区外东,0.060997,2.345068,2.577588
京LJD975,2026-03-13,140,7,393156,首都机场T3D出发区,0.11626,2.461328,2.577588
京LJD975,2026-03-13,140,7,393156,首都机场T3D出发区,0.11626,2.577588,2.577588
京LJD975,2026-03-16,140,1,393715,首都国际机场T3四层出发层外西,0.38777,0.38777,3.295182
京LJD975,2026-03-16,140,1,393715,首都国际机场T3四层出发层外西,0.38777,0.77554,3.295182
京LJD975,2026-03-16,140,2,395710,北京首都机场T3三层出发区北指廊店,0.36012,1.13566,3.295182
京LJD975,2026-03-16,140,2,395710,北京首都机场T3三层出发区北指廊店,0.36012,1.49578,3.295182
京LJD975,2026-03-16,140,3,393151,首都机场T3二层到达区外,0.237745,1.733525,3.295182
京LJD975,2026-03-16,140,3,393151,首都机场T3二层到达区外,0.237745,1.97127,3.295182
京LJD975,2026-03-16,140,4,393152,首都机场T3三层出发区东指廊,0.18995,2.16122,3.295182
京LJD975,2026-03-16,140,4,393152,首都机场T3三层出发区东指廊,0.18995,2.35117,3.295182
京LJD975,2026-03-16,140,5,393153,首都机场T3三层出发区西指廊,0.224587,2.575757,3.295182
京LJD975,2026-03-16,140,5,393153,首都机场T3三层出发区西指廊,0.224587,2.800344,3.295182
京LJD975,2026-03-16,140,6,393155,首都机场T3四层出发区外东,0.163202,2.963546,3.295182
京LJD975,2026-03-16,140,6,393155,首都机场T3四层出发区外东,0.163202,3.126748,3.295182
京LJD975,2026-03-16,140,7,393156,首都机场T3D出发区,0.084217,3.210965,3.295182
京LJD975,2026-03-16,140,7,393156,首都机场T3D出发区,0.084217,3.295182,3.295182
京LJD975,2026-03-17,140,1,393715,首都国际机场T3四层出发层外西,0.363603,0.363603,3.40881
京LJD975,2026-03-17,140,1,393715,首都国际机场T3四层出发层外西,0.363603,0.727206,3.40881
京LJD975,2026-03-17,140,2,395710,北京首都机场T3三层出发区北指廊店,0.384649,1.111855,3.40881
京LJD975,2026-03-17,140,2,395710,北京首都机场T3三层出发区北指廊店,0.384649,1.496504,3.40881
京LJD975,2026-03-17,140,3,393151,首都机场T3二层到达区外,0.242112,1.738616,3.40881
京LJD975,2026-03-17,140,3,393151,首都机场T3二层到达区外,0.242112,1.980728,3.40881
京LJD975,2026-03-17,140,4,393152,首都机场T3三层出发区东指廊,0.266234,2.246962,3.40881
京LJD975,2026-03-17,140,4,393152,首都机场T3三层出发区东指廊,0.266234,2.513196,3.40881
京LJD975,2026-03-17,140,5,393153,首都机场T3三层出发区西指廊,0.192105,2.705301,3.40881
京LJD975,2026-03-17,140,5,393153,首都机场T3三层出发区西指廊,0.192105,2.897406,3.40881
京LJD975,2026-03-17,140,6,393155,首都机场T3四层出发区外东,0.157895,3.055301,3.40881
京LJD975,2026-03-17,140,6,393155,首都机场T3四层出发区外东,0.157895,3.213196,3.40881
京LJD975,2026-03-17,140,7,393156,首都机场T3D出发区,0.097807,3.311003,3.40881
京LJD975,2026-03-17,140,7,393156,首都机场T3D出发区,0.097807,3.40881,3.40881
京LJD975,2026-03-18,140,1,393715,首都国际机场T3四层出发层外西,0.197852,0.197852,2.530348
京LJD975,2026-03-18,140,1,393715,首都国际机场T3四层出发层外西,0.197852,0.395704,2.530348
京LJD975,2026-03-18,140,2,395710,北京首都机场T3三层出发区北指廊店,0.359255,0.754959,2.530348
京LJD975,2026-03-18,140,2,395710,北京首都机场T3三层出发区北指廊店,0.359255,1.114214,2.530348
京LJD975,2026-03-18,140,3,393151,首都机场T3二层到达区外,0.243911,1.358125,2.530348
京LJD975,2026-03-18,140,3,393151,首都机场T3二层到达区外,0.243911,1.602036,2.530348
京LJD975,2026-03-18,140,4,393152,首都机场T3三层出发区东指廊,0.147845,1.749881,2.530348
京LJD975,2026-03-18,140,4,393152,首都机场T3三层出发区东指廊,0.147845,1.897726,2.530348
京LJD975,2026-03-18,140,5,393153,首都机场T3三层出发区西指廊,0.206611,2.104337,2.530348
京LJD975,2026-03-18,140,5,393153,首都机场T3三层出发区西指廊,0.206611,2.310948,2.530348
京LJD975,2026-03-18,140,6,393155,首都机场T3四层出发区外东,0.027218,2.338166,2.530348
京LJD975,2026-03-18,140,6,393155,首都机场T3四层出发区外东,0.027218,2.365384,2.530348
京LJD975,2026-03-18,140,7,393156,首都机场T3D出发区,0.082482,2.447866,2.530348
京LJD975,2026-03-18,140,7,393156,首都机场T3D出发区,0.082482,2.530348,2.530348
京LJD975,2026-03-19,140,1,393715,首都国际机场T3四层出发层外西,0.337293,0.337293,3.564976
京LJD975,2026-03-19,140,1,393715,首都国际机场T3四层出发层外西,0.337293,0.674586,3.564976
京LJD975,2026-03-19,140,2,395710,北京首都机场T3三层出发区北指廊店,0.403077,1.077663,3.564976
京LJD975,2026-03-19,140,2,395710,北京首都机场T3三层出发区北指廊店,0.403077,1.48074,3.564976
京LJD975,2026-03-19,140,3,393151,首都机场T3二层到达区外,0.247807,1.728547,3.564976
京LJD975,2026-03-19,140,3,393151,首都机场T3二层到达区外,0.247807,1.976354,3.564976
京LJD975,2026-03-19,140,4,393152,首都机场T3三层出发区东指廊,0.23641,2.212764,3.564976
京LJD975,2026-03-19,140,4,393152,首都机场T3三层出发区东指廊,0.23641,2.449174,3.564976
京LJD975,2026-03-19,140,5,393153,首都机场T3三层出发区西指廊,0.294737,2.743911,3.564976
京LJD975,2026-03-19,140,5,393153,首都机场T3三层出发区西指廊,0.294737,3.038648,3.564976
京LJD975,2026-03-19,140,6,393155,首都机场T3四层出发区外东,0.126316,3.164964,3.564976
京LJD975,2026-03-19,140,6,393155,首都机场T3四层出发区外东,0.126316,3.29128,3.564976
京LJD975,2026-03-19,140,7,393156,首都机场T3D出发区,0.136848,3.428128,3.564976
京LJD975,2026-03-19,140,7,393156,首都机场T3D出发区,0.136848,3.564976,3.564976
京LJD975,2026-03-20,140,1,393715,首都国际机场T3四层出发层外西,0.23074,0.23074,2.50755
京LJD975,2026-03-20,140,1,393715,首都国际机场T3四层出发层外西,0.23074,0.46148,2.50755
京LJD975,2026-03-20,140,2,395710,北京首都机场T3三层出发区北指廊店,0.357958,0.819438,2.50755
京LJD975,2026-03-20,140,2,395710,北京首都机场T3三层出发区北指廊店,0.357958,1.177396,2.50755
京LJD975,2026-03-20,140,3,393151,首都机场T3二层到达区外,0.150038,1.327434,2.50755
京LJD975,2026-03-20,140,3,393151,首都机场T3二层到达区外,0.150038,1.477472,2.50755
京LJD975,2026-03-20,140,4,393152,首都机场T3三层出发区东指廊,0.23688,1.714352,2.50755
京LJD975,2026-03-20,140,4,393152,首都机场T3三层出发区东指廊,0.23688,1.951232,2.50755
京LJD975,2026-03-20,140,5,393153,首都机场T3三层出发区西指廊,0.035545,1.986777,2.50755
京LJD975,2026-03-20,140,5,393153,首都机场T3三层出发区西指廊,0.035545,2.022322,2.50755
京LJD975,2026-03-20,140,6,393155,首都机场T3四层出发区外东,0.121523,2.143845,2.50755
京LJD975,2026-03-20,140,6,393155,首都机场T3四层出发区外东,0.121523,2.265368,2.50755
京LJD975,2026-03-20,140,7,393156,首都机场T3D出发区,0.121091,2.386459,2.50755
京LJD975,2026-03-20,140,7,393156,首都机场T3D出发区,0.121091,2.50755,2.50755
京LJD975,2026-03-23,140,1,393715,首都国际机场T3四层出发层外西,0.305308,0.305308,3.256688
京LJD975,2026-03-23,140,1,393715,首都国际机场T3四层出发层外西,0.305308,0.610616,3.256688
京LJD975,2026-03-23,140,2,395710,北京首都机场T3三层出发区北指廊店,0.383378,0.993994,3.256688
京LJD975,2026-03-23,140,2,395710,北京首都机场T3三层出发区北指廊店,0.383378,1.377372,3.256688
京LJD975,2026-03-23,140,3,393151,首都机场T3二层到达区外,0.287325,1.664697,3.256688
京LJD975,2026-03-23,140,3,393151,首都机场T3二层到达区外,0.287325,1.952022,3.256688
京LJD975,2026-03-23,140,4,393152,首都机场T3三层出发区东指廊,0.217131,2.169153,3.256688
京LJD975,2026-03-23,140,4,393152,首都机场T3三层出发区东指廊,0.217131,2.386284,3.256688
京LJD975,2026-03-23,140,5,393153,首都机场T3三层出发区西指廊,0.165828,2.552112,3.256688
京LJD975,2026-03-23,140,5,393153,首都机场T3三层出发区西指廊,0.165828,2.71794,3.256688
京LJD975,2026-03-23,140,6,393155,首都机场T3四层出发区外东,0.157939,2.875879,3.256688
京LJD975,2026-03-23,140,6,393155,首都机场T3四层出发区外东,0.157939,3.033818,3.256688
京LJD975,2026-03-23,140,7,393156,首都机场T3D出发区,0.111435,3.145253,3.256688
京LJD975,2026-03-23,140,7,393156,首都机场T3D出发区,0.111435,3.256688,3.256688
京LJD975,2026-03-24,140,1,393715,首都国际机场T3四层出发层外西,0.254392,0.254392,2.919322
京LJD975,2026-03-24,140,1,393715,首都国际机场T3四层出发层外西,0.254392,0.508784,2.919322
京LJD975,2026-03-24,140,2,395710,北京首都机场T3三层出发区北指廊店,0.435526,0.94431,2.919322
京LJD975,2026-03-24,140,2,395710,北京首都机场T3三层出发区北指廊店,0.435526,1.379836,2.919322
京LJD975,2026-03-24,140,3,393151,首都机场T3二层到达区外,0.217989,1.597825,2.919322
京LJD975,2026-03-24,140,3,393151,首都机场T3二层到达区外,0.217989,1.815814,2.919322
京LJD975,2026-03-24,140,4,393152,首都机场T3三层出发区东指廊,0.073684,1.889498,2.919322
京LJD975,2026-03-24,140,4,393152,首都机场T3三层出发区东指廊,0.073684,1.963182,2.919322
京LJD975,2026-03-24,140,5,393153,首都机场T3三层出发区西指廊,0.182456,2.145638,2.919322
京LJD975,2026-03-24,140,5,393153,首都机场T3三层出发区西指廊,0.182456,2.328094,2.919322
京LJD975,2026-03-24,140,6,393155,首都机场T3四层出发区外东,0.174123,2.502217,2.919322
京LJD975,2026-03-24,140,6,393155,首都机场T3四层出发区外东,0.174123,2.67634,2.919322
京LJD975,2026-03-24,140,7,393156,首都机场T3D出发区,0.121491,2.797831,2.919322
京LJD975,2026-03-24,140,7,393156,首都机场T3D出发区,0.121491,2.919322,2.919322
京LJD975,2026-03-25,140,1,393715,首都国际机场T3四层出发层外西,0.275064,0.275064,3.574386
京LJD975,2026-03-25,140,1,393715,首都国际机场T3四层出发层外西,0.275064,0.550128,3.574386
京LJD975,2026-03-25,140,2,395710,北京首都机场T3三层出发区北指廊店,0.434268,0.984396,3.574386
京LJD975,2026-03-25,140,2,395710,北京首都机场T3三层出发区北指廊店,0.434268,1.418664,3.574386
京LJD975,2026-03-25,140,3,393151,首都机场T3二层到达区外,0.232952,1.651616,3.574386
京LJD975,2026-03-25,140,3,393151,首都机场T3二层到达区外,0.232952,1.884568,3.574386
京LJD975,2026-03-25,140,4,393152,首都机场T3三层出发区东指廊,0.306217,2.190785,3.574386
京LJD975,2026-03-25,140,4,393152,首都机场T3三层出发区东指廊,0.306217,2.497002,3.574386
京LJD975,2026-03-25,140,5,393153,首都机场T3三层出发区西指廊,0.310564,2.807566,3.574386
京LJD975,2026-03-25,140,5,393153,首都机场T3三层出发区西指廊,0.310564,3.11813,3.574386
京LJD975,2026-03-25,140,6,393155,首都机场T3四层出发区外东,0.097839,3.215969,3.574386
京LJD975,2026-03-25,140,6,393155,首都机场T3四层出发区外东,0.097839,3.313808,3.574386
京LJD975,2026-03-25,140,7,393156,首都机场T3D出发区,0.130289,3.444097,3.574386
京LJD975,2026-03-25,140,7,393156,首都机场T3D出发区,0.130289,3.574386,3.574386
京LJD975,2026-03-28,140,1,393715,首都国际机场T3四层出发层外西,0.364919,0.364919,3.758824
京LJD975,2026-03-28,140,1,393715,首都国际机场T3四层出发层外西,0.364919,0.729838,3.758824
京LJD975,2026-03-28,140,2,395710,北京首都机场T3三层出发区北指廊店,0.358333,1.088171,3.758824
京LJD975,2026-03-28,140,2,395710,北京首都机场T3三层出发区北指廊店,0.358333,1.446504,3.758824
京LJD975,2026-03-28,140,3,393151,首都机场T3二层到达区外,0.265796,1.7123,3.758824
京LJD975,2026-03-28,140,3,393151,首都机场T3二层到达区外,0.265796,1.978096,3.758824
京LJD975,2026-03-28,140,4,393152,首都机场T3三层出发区东指廊,0.30527,2.283366,3.758824
